Unofficial Name,Name,Actual Precedence,Precedence[ ],Precedence[ ] Corrected,WolframLanguageData[ ],WolframLanguageData[ ] Corrected,UnicodeCharacters.tr,UnicodeCharacters.tr Corrected,N Tokens,L Tokens,O Tokens,Usage,Parse,FullForm,Arity,Affix,Associativity,Meaningful,Comments
DownArrowBar,DownArrowBar,740,580,580,,21.5,650,650,{},"{""⤓""}",{},"{{""x"", ""⤓"", ""y""}}","{""DownArrowBar"", ""["", ""x"", "","", ""y"", ""]""}","DownArrowBar[x, y]",Binary,Infix,None,False,
DownArrowUpArrow,DownArrowUpArrow,740,580,580,,21.5,650,650,{},"{""⇵""}",{},"{{""x"", ""⇵"", ""y""}}","{""DownArrowUpArrow"", ""["", ""x"", "","", ""y"", ""]""}","DownArrowUpArrow[x, y]",Binary,Infix,None,False,
DownTeeArrow,DownTeeArrow,740,580,580,,21.5,650,650,{},"{""↧""}",{},"{{""x"", ""↧"", ""y""}}","{""DownTeeArrow"", ""["", ""x"", "","", ""y"", ""]""}","DownTeeArrow[x, y]",Binary,Infix,None,False,
LeftDownTeeVector,LeftDownTeeVector,740,580,580,,21.5,650,650,{},"{""⥡""}",{},"{{""x"", ""⥡"", ""y""}}","{""LeftDownTeeVector"", ""["", ""x"", "","", ""y"", ""]""}","LeftDownTeeVector[x, y]",Binary,Infix,None,False,
LeftDownVector,LeftDownVector,740,580,580,,21.5,650,650,{},"{""⇃""}",{},"{{""x"", ""⇃"", ""y""}}","{""LeftDownVector"", ""["", ""x"", "","", ""y"", ""]""}","LeftDownVector[x, y]",Binary,Infix,None,False,
LeftDownVectorBar,LeftDownVectorBar,740,580,580,,21.5,650,650,{},"{""⥙""}",{},"{{""x"", ""⥙"", ""y""}}","{""LeftDownVectorBar"", ""["", ""x"", "","", ""y"", ""]""}","LeftDownVectorBar[x, y]",Binary,Infix,None,False,
LeftUpDownVector,LeftUpDownVector,740,580,580,,21.5,650,650,{},"{""⥑""}",{},"{{""x"", ""⥑"", ""y""}}","{""LeftUpDownVector"", ""["", ""x"", "","", ""y"", ""]""}","LeftUpDownVector[x, y]",Binary,Infix,None,False,
LeftUpTeeVector,LeftUpTeeVector,740,580,580,,21.5,650,650,{},"{""⥠""}",{},"{{""x"", ""⥠"", ""y""}}","{""LeftUpTeeVector"", ""["", ""x"", "","", ""y"", ""]""}","LeftUpTeeVector[x, y]",Binary,Infix,None,False,
LeftUpVector,LeftUpVector,740,580,580,,21.5,650,650,{},"{""↿""}",{},"{{""x"", ""↿"", ""y""}}","{""LeftUpVector"", ""["", ""x"", "","", ""y"", ""]""}","LeftUpVector[x, y]",Binary,Infix,None,False,
LeftUpVectorBar,LeftUpVectorBar,740,580,580,,21.5,650,650,{},"{""⥘""}",{},"{{""x"", ""⥘"", ""y""}}","{""LeftUpVectorBar"", ""["", ""x"", "","", ""y"", ""]""}","LeftUpVectorBar[x, y]",Binary,Infix,None,False,
LongLeftArrow,LongLeftArrow,740,580,580,,21.5,650,650,{},"{""⟵""}",{},"{{""x"", ""⟵"", ""y""}}","{""LongLeftArrow"", ""["", ""x"", "","", ""y"", ""]""}","LongLeftArrow[x, y]",Binary,Infix,None,False,
LongLeftRightArrow,LongLeftRightArrow,740,580,580,,21.5,650,650,{},"{""⟷""}",{},"{{""x"", ""⟷"", ""y""}}","{""LongLeftRightArrow"", ""["", ""x"", "","", ""y"", ""]""}","LongLeftRightArrow[x, y]",Binary,Infix,None,False,
LongRightArrow,LongRightArrow,740,580,580,,21.5,650,650,{},"{""⟶""}",{},"{{""x"", ""⟶"", ""y""}}","{""LongRightArrow"", ""["", ""x"", "","", ""y"", ""]""}","LongRightArrow[x, y]",Binary,Infix,None,False,
ReverseUpEquilibrium,ReverseUpEquilibrium,740,580,580,,21.5,650,650,{},"{""⥯""}",{},"{{""x"", ""⥯"", ""y""}}","{""ReverseUpEquilibrium"", ""["", ""x"", "","", ""y"", ""]""}","ReverseUpEquilibrium[x, y]",Binary,Infix,None,False,
RightDownTeeVector,RightDownTeeVector,740,580,580,,21.5,650,650,{},"{""⥝""}",{},"{{""x"", ""⥝"", ""y""}}","{""RightDownTeeVector"", ""["", ""x"", "","", ""y"", ""]""}","RightDownTeeVector[x, y]",Binary,Infix,None,False,
RightDownVector,RightDownVector,740,580,580,,21.5,650,650,{},"{""⇂""}",{},"{{""x"", ""⇂"", ""y""}}","{""RightDownVector"", ""["", ""x"", "","", ""y"", ""]""}","RightDownVector[x, y]",Binary,Infix,None,False,
RightDownVectorBar,RightDownVectorBar,740,580,580,,21.5,650,650,{},"{""⥕""}",{},"{{""x"", ""⥕"", ""y""}}","{""RightDownVectorBar"", ""["", ""x"", "","", ""y"", ""]""}","RightDownVectorBar[x, y]",Binary,Infix,None,False,
RightUpDownVector,RightUpDownVector,740,580,580,,21.5,650,650,{},"{""⥏""}",{},"{{""x"", ""⥏"", ""y""}}","{""RightUpDownVector"", ""["", ""x"", "","", ""y"", ""]""}","RightUpDownVector[x, y]",Binary,Infix,None,False,
RightUpTeeVector,RightUpTeeVector,740,580,580,,21.5,650,650,{},"{""⥜""}",{},"{{""x"", ""⥜"", ""y""}}","{""RightUpTeeVector"", ""["", ""x"", "","", ""y"", ""]""}","RightUpTeeVector[x, y]",Binary,Infix,None,False,
RightUpVector,RightUpVector,740,580,580,,21.5,650,650,{},"{""↾""}",{},"{{""x"", ""↾"", ""y""}}","{""RightUpVector"", ""["", ""x"", "","", ""y"", ""]""}","RightUpVector[x, y]",Binary,Infix,None,False,
RightUpVectorBar,RightUpVectorBar,740,580,580,,21.5,650,650,{},"{""⥔""}",{},"{{""x"", ""⥔"", ""y""}}","{""RightUpVectorBar"", ""["", ""x"", "","", ""y"", ""]""}","RightUpVectorBar[x, y]",Binary,Infix,None,False,
ShortDownArrow,ShortDownArrow,740,580,580,,21.5,650,650,{},"{""""}",{},"{{""x"", """", ""y""}}","{""ShortDownArrow"", ""["", ""x"", "","", ""y"", ""]""}","ShortDownArrow[x, y]",Binary,Infix,None,False,
ShortUpArrow,ShortUpArrow,740,580,580,,21.5,650,650,{},"{""""}",{},"{{""x"", """", ""y""}}","{""ShortUpArrow"", ""["", ""x"", "","", ""y"", ""]""}","ShortUpArrow[x, y]",Binary,Infix,None,False,
UpArrow,UpArrow,740,580,580,,21.5,650,650,{},"{""↑""}",{},"{{""x"", ""↑"", ""y""}}","{""UpArrow"", ""["", ""x"", "","", ""y"", ""]""}","UpArrow[x, y]",Binary,Infix,None,False,
UpArrowBar,UpArrowBar,740,580,580,,21.5,650,650,{},"{""⤒""}",{},"{{""x"", ""⤒"", ""y""}}","{""UpArrowBar"", ""["", ""x"", "","", ""y"", ""]""}","UpArrowBar[x, y]",Binary,Infix,None,False,
UpArrowDownArrow,UpArrowDownArrow,740,580,580,,21.5,650,650,{},"{""⇅""}",{},"{{""x"", ""⇅"", ""y""}}","{""UpArrowDownArrow"", ""["", ""x"", "","", ""y"", ""]""}","UpArrowDownArrow[x, y]",Binary,Infix,None,False,
UpDownArrow,UpDownArrow,740,580,580,,21.5,650,650,{},"{""↕""}",{},"{{""x"", ""↕"", ""y""}}","{""UpDownArrow"", ""["", ""x"", "","", ""y"", ""]""}","UpDownArrow[x, y]",Binary,Infix,None,False,
UpEquilibrium,UpEquilibrium,740,580,580,,21.5,650,650,{},"{""⥮""}",{},"{{""x"", ""⥮"", ""y""}}","{""UpEquilibrium"", ""["", ""x"", "","", ""y"", ""]""}","UpEquilibrium[x, y]",Binary,Infix,None,False,
UpTeeArrow,UpTeeArrow,740,580,580,,21.5,650,650,{},"{""↥""}",{},"{{""x"", ""↥"", ""y""}}","{""UpTeeArrow"", ""["", ""x"", "","", ""y"", ""]""}","UpTeeArrow[x, y]",Binary,Infix,None,False,
Sqrt,Sqrt,730,670,570,22,22,650,640,"{""√""}",{},{},"{{""√"", ""expr""}}","{""Sqrt"", ""["", ""expr"", ""]""}",Sqrt[expr],Unary,Prefix,Right,True,
RadicalBox,RadicalBox,730,670,570,22,22,,640,"{""\@""}",{},"{""\%""}","{{""\@"", ""expr1"", ""\%"", ""expr2""}}","{""RadicalBox"", ""["", ""expr1"", "","", ""expr2"", ""]""}",,Binary,Prefix,Right,True,
SqrtBox,Sqrt,730,670,570,22,22,650,640,"{""\@""}",{},{},"{{""\@"", ""expr""}}","{""SqrtBox"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,
CapitalDifferentialD,CapitalDifferentialD,720,550,560,,23,630,630,"{""""}",{},{},"{{"""", ""x""}}","{""CapitalDifferentialD"", ""["", ""x"", ""]""}",CapitalDifferentialD[x],Unary,Prefix,Right,False,
DifferentialD,DifferentialD,720,550,560,,23,630,630,"{""""}",{},{},"{{"""", ""x""}}","{""DifferentialD"", ""["", ""x"", ""]""}",DifferentialD[x],Unary,Prefix,Right,False,
DifferenceDelta,DifferenceDelta,710,550,550,24,24,620,620,"{""""}",{},{},"{{"""", ""expr""}}","{""DifferenceDelta"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
DiscreteRatio,DiscreteRatio,710,550,550,24,24,620,620,"{""""}",{},{},"{{"""", ""expr""}}","{""DiscreteRatio"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
DiscreteShift,DiscreteShift,710,550,550,24,24,620,620,"{""""}",{},{},"{{"""", ""expr""}}","{""DiscreteShift"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
Laplacian,Laplacian,710,670,550,,24,620,620,"{""∆""}",{},{},"{{""∆"", ""expr""}}","{""Laplacian"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
PartialD,PartialD,710,670,550,24,24,620,620,"{""∂""}",{},{},"{{""∂"", ""expr""}}","{""PartialD"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
Del,Del,710,550,550,24,24,620,620,"{""∇""}",{},{},"{{""∇"", ""expr""}}","{""Del"", ""["", ""expr"", ""]""}",Del[expr],Unary,Prefix,Right,False,
Gradient,Gradient,700,550,545,,24,615,615,"{""""}",{},{},"{{"""", ""expr""}}","{""Gradient"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
Square,Square,690,540,540,25,25.0,610,611,"{""""}",{},{},"{{"""", ""expr""}}","{""Square"", ""["", ""expr"", ""]""}",Square[expr],Unary,Prefix,Right,False,
Piecewise,Piecewise,680,480,535,1,25.5,600,610,"{""""}",{},{},"{{"""", ""expr""}}","{""Piecewise"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
SmallCircle,SmallCircle,670,530,530,25,25.6,607,609,{},"{""∘""}",{},"{{""expr1"", ""∘"", ""expr2""}}","{""SmallCircle"", ""["", ""expr1"", "","", ""expr2"", ""]""}","SmallCircle[expr1, expr2]",Binary,Infix,None,False,
CircleDot,CircleDot,660,520,520,"26, 35, 37",26,605,608,{},"{""⊙""}",{},"{{""expr1"", ""⊙"", ""expr2""}}","{""CircleDot"", ""["", ""expr1"", "","", ""expr2"", ""]""}","CircleDot[expr1, expr2]",Binary,Infix,None,False,
NonCommutativeMultiply,NonCommutativeMultiply,650,510,510,27,27,,607,{},"{""**""}",{},"{{""expr1"", ""**"", ""expr2""}}","{""NonCommutativeMultiply"", ""["", ""expr1"", "","", ""expr2"", ""]""}","NonCommutativeMultiply[expr1, expr2]",Binary,Infix,None,True,
Cross,Cross,640,500,500,28,28,603,606,{},"{""""}",{},"{{""expr1"", """", ""expr2""}}","{""Cross"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Cross[expr1, expr2]",Binary,Infix,None,True,
Dot,Dot,630,490,490,29,29,,605,{},"{"".""}",{},"{{""expr1"", ""."", ""expr2""}}","{""Dot"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Dot[expr1, expr2]",Binary,Infix,None,True,
TensorWedge,TensorWedge,620,500,488,,29.5,603,604,{},"{""""}",{},"{{""expr1"", """", ""expr2""}}","{""TensorWedge"", ""["", ""expr1"", "","", ""expr2"", ""]""}","TensorWedge[expr1, expr2]",Binary,Infix,None,True,
TensorProduct,TensorProduct,610,495,487,,29.6,602,603,{},"{""""}",{},"{{""expr1"", """", ""expr2""}}","{""TensorProduct"", ""["", ""expr1"", "","", ""expr2"", ""]""}","TensorProduct[expr1, expr2]",Binary,Infix,None,True,
PermutationProduct,PermutationProduct,600,520,486,,29.7,605,602,{},"{""""}",{},"{{""expr1"", """", ""expr2""}}","{""PermutationProduct"", ""["", ""expr1"", "","", ""expr2"", ""]""}","PermutationProduct[expr1, expr2]",Binary,Infix,None,True,
Curl,Curl,590,670,485,,29.8,601,601,"{""""}",{},{},"{{"""", ""expr""}}","{""Curl"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
Divergence,Divergence,590,550,485,,29.8,601,601,"{""""}",{},{},"{{"""", ""expr""}}","{""Divergence"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
UnaryMinusPlus,MinusPlus,580,310,480,30,30,430,600,"{""∓""}",{},{},"{{""∓"", ""expr""}}","{""MinusPlus"", ""["", ""expr"", ""]""}",MinusPlus[expr],Unary,Prefix,Right,False,
UnaryPlusMinus,PlusMinus,580,310,480,30,30,430,600,"{""±""}",{},{},"{{""±"", ""expr""}}","{""PlusMinus"", ""["", ""expr"", ""]""}",PlusMinus[expr],Unary,Prefix,Right,False,
Minus,Minus,580,480,480,30,30,430,600,"{""-"", ""−""}",{},{},"{{""-"", ""expr""}, {""−"", ""expr""}}","{""Minus"", ""["", ""expr"", ""]""}","Times[-1, expr]",Unary,Prefix,Right,True,Operator Notations includes usages with invisible unicode characters.
UnaryPlus,Plus,580,310,480,,30,,600,"{""+""}",{},{},"{{""+"", ""expr""}}","{""Plus"", ""["", ""expr"", ""]""}",Plus[expr],Unary,Prefix,Right,True,Converts to expr on input.
Divides,Divides,570,670,470,,31,590,590,{},"{""∣""}",{},"{{""expr1"", ""∣"", ""expr2""}}","{""Divides"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Divisible[expr2, expr1]",Binary,Infix,None,True,
PartialFractionBox,PartialFractionBox,570,670,470,,31,,590,{},"{""""}",{},"{{""expr"", """"}}","{""FractionBox"", ""["", ""expr"", "",""\["", ""Placeholder"", ""]""]""}",,Unary,Postfix,Left,False,This operator is an invisible Unicode character and is used in the layout of displayed expressions.
FractionBox,FractionBox,570,670,470,,31,,590,{},"{""\/""}",{},"{{""expr1"", ""\/"", ""expr2""}}","{""FractionBox"", ""["", ""expr1"", "","", ""expr2"", ""]""}",,Binary,Infix,Left,True,
Divide,Divide,570,470,470,31,31,590,590,{},"{""/"", ""÷"", ""∕""}",{},"{{""expr1"", ""/"", ""expr2""}, {""expr1"", ""÷"", ""expr2""}, {""expr1"", ""∕"", ""expr2""}}","{""Divide"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Times[expr1, Power[expr2, -1]]",Binary,Infix,Left,True,
Backslash,Backslash,560,460,460,32,32,580,580,{},"{""∖""}",{},"{{""expr1"", ""∖"", ""expr2""}}","{""Backslash"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Backslash[expr1, expr2]",Binary,Infix,None,False,
Diamond,Diamond,550,450,450,33,33,570,570,{},"{""⋄""}",{},"{{""expr1"", ""⋄"", ""expr2""}}","{""Diamond"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Diamond[expr1, expr2]",Binary,Infix,None,False,
Wedge,Wedge,540,440,440,34,34,560,560,{},"{""⋀""}",{},"{{""expr1"", ""⋀"", ""expr2""}}","{""Wedge"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Wedge[expr1, expr2]",Binary,Infix,None,False,
Vee,Vee,530,430,430,,35,550,550,{},"{""⋁""}",{},"{{""x"", ""⋁"", ""y""}}","{""Vee"", ""["", ""x"", "","", ""y"", ""]""}","Vee[x, y]",Binary,Infix,None,False,
CircleTimes,CircleTimes,520,420,420,,36,540,540,{},"{""⊗""}",{},"{{""expr1"", ""⊗"", ""expr2""}}","{""CircleTimes"", ""["", ""expr1"", "","", ""expr2"", ""]""}","CircleTimes[expr1, expr2]",Binary,Infix,None,False,
CenterDot,CenterDot,510,410,410,,37,530,530,{},"{""·""}",{},"{{""x"", ""·"", ""y""}}","{""CenterDot"", ""["", ""x"", "","", ""y"", ""]""}","CenterDot[x, y]",Binary,Infix,None,False,
Times,Times,500,400,400,38,38,520,520,{},"{""*"", ""×"", """,{},"{{""expr1"", ""*"", ""expr2""}, {""expr1"", ""expr2""}, {""expr1"", ""×"", ""expr2""}, {""expr1"", ""","{""Times"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Times[expr1, expr2]",Nullary,None,None,True,Operator Notations includes usages with invisible unicode characters.
Star,Star,490,390,390,39,39,510,510,{},"{""⋆""}",{},"{{""expr1"", ""⋆"", ""expr2""}}","{""Star"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Star[expr1, expr2]",Binary,Infix,None,False,
Product,Product,480,380,380,40,40,500,500,"{""∏""}",{},{},"{{""∏"", ""expr""}}","{""Product"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
ContinuedFractionK,ContinuedFractionK,480,380,380,,40,500,500,"{""""}",{},{},"{{"""", ""expr""}}","{""ContinuedFractionK"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
VerticalTilde,VerticalTilde,470,370,370,41,41,490,490,{},"{""≀""}",{},"{{""expr1"", ""≀"", ""expr2""}}","{""VerticalTilde"", ""["", ""expr1"", "","", ""expr2"", ""]""}","VerticalTilde[expr1, expr2]",Binary,Infix,None,False,
Coproduct,Coproduct,460,360,360,42,42,500,500,{},"{""∐""}",{},"{{""expr1"", ""∐"", ""expr2""}}","{""Coproduct"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Coproduct[expr1, expr2]",Binary,Infix,None,False,
Cap,Cap,450,350,350,43,42.5,470,470,{},"{""⌢""}",{},"{{""expr1"", ""⌢"", ""expr2""}}","{""Cap"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Cap[expr1, expr2]",Binary,Infix,None,False,
Cup,Cup,440,340,340,43,43,460,460,{},"{""⌣""}",{},"{{""expr1"", ""⌣"", ""expr2""}}","{""Cup"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Cup[expr1, expr2]",Binary,Infix,None,False,
CircleMinus,CircleMinus,430,330,330,44,44,450,450,{},"{""⊖""}",{},"{{""expr1"", ""⊖"", ""expr2""}}","{""CircleMinus"", ""["", ""expr1"", "","", ""expr2"", ""]""}","CircleMinus[expr1, expr2]",Binary,Infix,Left,False,
CirclePlus,CirclePlus,430,330,330,44,44,450,450,{},"{""⊕""}",{},"{{""expr1"", ""⊕"", ""expr2""}}","{""CirclePlus"", ""["", ""expr1"", "","", ""expr2"", ""]""}","CirclePlus[expr1, expr2]",Binary,Infix,None,False,
Sum,Sum,420,320,325,45,45,440,445,"{""∑""}",{},{},"{{""∑"", ""expr""}}","{""Sum"", ""["", ""expr"", ""]""}",Sum[expr],Unary,Prefix,Right,True,Usage and Parse may not be correct.
Integrate,Integral,420,325,325,23,45,455,445,"{""∫""}",{},"{""""}","{{""∫"", ""expr1"", """", ""expr2""}}","{""Integrate"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Integrate[expr1, expr2]",Binary,Compound,Right,True,
ClockwiseContourIntegral,ClockwiseContourIntegral,420,670,325,,45,455,445,"{""∲""}",{},"{""""}","{{""∲"", ""expr1"", """", ""expr2""}}","{""ClockwiseContourIntegral"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Integrate[expr1, expr2]",Binary,Compound,Right,True,Usage and Parse may not be correct.
ContourIntegral,ContourIntegral,420,670,325,,45,455,445,"{""∮""}",{},"{""""}","{{""∮"", ""expr1"", """", ""expr2""}}","{""ContourIntegral"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Integrate[expr1, expr2]",Binary,Compound,Right,True,Usage and Parse may not be correct.
CounterClockwiseContourIntegral,CounterClockwiseContourIntegral,420,670,325,,45,455,445,"{""∳""}",{},"{""""}","{{""∳"", ""expr1"", """", ""expr2""}}","{""CounterClockwiseContourIntegral"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Integrate[expr1, expr2]",Binary,Compound,Right,True,Usage and Parse may not be correct.
DoubleContourIntegral,DoubleContourIntegral,420,670,325,,45,455,445,"{""∯""}",{},"{""""}","{{""∯"", ""expr1"", """", ""expr2""}}","{""DoubleContourIntegral"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Integrate[expr1, expr2]",Binary,Compound,Right,True,Usage and Parse may not be correct.
ExpectationE,ExpectationE,420,325,325,,45,455,445,"{""""}",{},{},"{{"""", ""expr""}}","{""ExpectationE"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
ProbabilityPr,ProbabilityPr,420,325,325,,45,455,445,"{""""}",{},{},"{{"""", ""expr""}}","{""ProbabilityPr"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
Limit,Limit,410,320,320,,45.5,440,440,"{""""}",{},{},"{{"""", ""expr""}}","{""Limit"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
MaxLimit,MaxLimit,410,320,320,,45.5,440,440,"{""""}",{},{},"{{"""", ""expr""}}","{""MaxLimit"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
MinLimit,MinLimit,410,320,320,,45.5,440,440,"{""""}",{},{},"{{"""", ""expr""}}","{""MinLimit"", ""["", ""expr"", ""]""}",,Unary,Prefix,Right,True,Usage and Parse may not be correct.
MinusPlus,MinusPlus,400,310,310,46,46,430,430,{},"{""∓""}",{},"{{""expr1"", ""∓"", ""expr2""}}","{""MinusPlus"", ""["", ""expr1"", "","", ""expr2"", ""]""}","MinusPlus[expr1, expr2]",Binary,Infix,Left,False,
Plus,Plus,400,310,310,46,46,,430,{},"{""+"", """"}",{},"{{""expr1"", ""+"", ""expr2""}, {""expr1"", """", ""expr2""}}","{""Plus"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Plus[expr1, expr2]",Binary,Infix,None,True,Operator Notations includes usages with invisible unicode characters.
PlusMinus,PlusMinus,400,310,310,46,46,430,430,{},"{""±""}",{},"{{""expr1"", ""±"", ""expr2""}}","{""PlusMinus"", ""["", ""expr1"", "","", ""expr2"", ""]""}","PlusMinus[expr1, expr2]",Binary,Infix,Left,False,
Subtract,Subtract,400,310,310,46,46,430,430,{},"{""-"", ""−""}",{},"{{""expr1"", ""-"", ""expr2""}, {""expr1"", ""−"", ""expr2""}}","{""Subtract"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Plus[expr1, Times[-1, expr2]]",Binary,Infix,Left,True,Operator Notations includes usages with invisible unicode characters.
Intersection,Intersection,390,305,305,47,47,420,420,{},"{""⋂""}",{},"{{""expr1"", ""⋂"", ""expr2""}}","{""Intersection"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Intersection[expr1, expr2]",Binary,Infix,None,True,
Span,Span,390,305,305,49,47,,420,"{"";;""}","{"";;""}","{"";;""}","{{""i"", "";;"", ""j"", "";;"", ""k""}}","{""Span"", ""["", ""i"", "","", ""j"", "","", ""k"", ""]""}","Span[i, j, k]",Ternary,Infix,Non,True,
SquareIntersection,SquareIntersection,390,305,305,,47,420,420,{},"{""⊓""}",{},"{{""x"", ""⊓"", ""y""}}","{""SquareIntersection"", ""["", ""x"", "","", ""y"", ""]""}","SquareIntersection[x, y]",Binary,Infix,None,False,
SquareUnion,SquareUnion,380,300,300,,48,410,410,{},"{""⊔""}",{},"{{""x"", ""⊔"", ""y""}}","{""SquareUnion"", ""["", ""x"", "","", ""y"", ""]""}","SquareUnion[x, y]",Binary,Infix,None,False,
Union,Union,380,300,300,48,48,410,410,{},"{""⋃""}",{},"{{""expr1"", ""⋃"", ""expr2""}}","{""Union"", ""["", ""expr1"", "","", ""expr2"", ""]""}","Union[expr1, expr2]",Binary,Infix,None,True,
UnionPlus,UnionPlus,380,300,300,,48,410,410,{},"{""⊎""}",{},"{{""x"", ""⊎"", ""y""}}","{""UnionPlus"", ""["", ""x"", "","", ""y"", ""]""}","UnionPlus[x, y]",Binary,Infix,None,False,
DirectedEdge,DirectedEdge,370,295,295,,49.0,395,395,{},"{""""}",{},"{{""expr1"", """", ""expr2""}}","{""DirectedEdge"", ""["", ""expr1"", "","", ""expr2"", ""]""}","DirectedEdge[expr1, expr2]",Binary,Infix,None,True,
UndirectedEdge,UndirectedEdge,370,295,295,,49.0,395,395,{},"{""""}",{},"{{""expr1"", """", ""expr2""}}","{""UndirectedEdge"", ""["", ""expr1"", "","", ""expr2"", ""]""}","UndirectedEdge[expr1, expr2]",Binary,Infix,None,True,
Congruent,Congruent,360,290,290,,50.0,390,390,{},"{""≡""}",{},"{{""x"", ""≡"", ""y""}}","{""Congruent"", ""["", ""x"", "","", ""y"", ""]""}","Congruent[x, y]",Binary,Infix,None,False,
